date	model	fcst_var	fcst_lead	vx_mask	fcst_thresh	interp_pnts	fss
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=40	361	0.040891
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=30	361	0.158
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=20	361	0.26959
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=50	81	0.00057243
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=20	9	0.18188
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=30	81	0.12176
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=40	81	0.023105
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=40	9	0.011965
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=50	9	0.0
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=20	25	0.19716
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=30	9	0.086879
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=40	25	0.015189
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=50	25	0.0
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=20	81	0.22242
2024-05-30 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=30	25	0.099422
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=20	81	0.2318
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=50	9	0.0
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=20	25	0.2034
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=30	25	0.049491
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=40	25	0.013958
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=50	25	0.0
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=30	81	0.059679
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=40	361	0.030602
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=50	81	0.0
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=20	361	0.28301
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=30	361	0.089378
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=40	9	0.012111
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=50	361	0.0035022
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=20	729	0.3173
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=30	729	0.11728
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=40	729	0.053696
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=40	81	0.016313
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=30	9	0.044043
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=50	361	0.00061715
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=40	729	0.031669
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=20	9	0.16282
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=30	9	0.049143
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=40	9	0.0037358
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=50	9	0.0
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=20	25	0.17779
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=30	25	0.055428
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=40	25	0.0039128
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=50	25	0.0
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=20	81	0.20287
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=50	729	0.017578
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=40	81	0.0053572
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=50	81	0.0
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=20	361	0.25334
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=30	361	0.092557
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=40	361	0.014544
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=20	729	0.293
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=30	729	0.11724
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=50	729	0.0092526
2024-05-30 04:00:00	NAMnest_mem000	REFC	520000	CONUS	>=30	81	0.066701
2024-05-30 04:00:00	NAMnest_mem000	REFC	280000	CONUS	>=20	9	0.18584
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=20	361	0.5192
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=50	9	0.073143
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=20	25	0.37478
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=30	25	0.15471
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=40	25	0.11477
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=50	25	0.096932
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=20	81	0.42511
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=30	81	0.19294
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=40	81	0.16188
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=50	81	0.14301
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=30	361	0.2704
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=40	361	0.23886
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=50	361	0.18315
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=20	729	0.57361
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=30	729	0.32226
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=40	729	0.285
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=40	9	0.092137
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=20	9	0.3455
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=30	9	0.1343
2024-05-30 04:00:00	NAMnest_mem000	REFC	040000	CONUS	>=50	729	0.19186
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=50	729	0.11949
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=40	729	0.15815
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=30	729	0.18364
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=20	729	0.52805
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=50	361	0.07674
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=40	361	0.10366
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=30	9	0.077197
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=30	361	0.14615
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=50	9	0.0019136
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=50	81	0.014934
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=40	81	0.044715
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=30	81	0.10398
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=20	81	0.39695
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=50	25	0.0046764
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=40	25	0.028994
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=30	25	0.086871
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=20	25	0.34911
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=40	9	0.022367
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=20	361	0.47809
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=20	9	0.12973
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=40	9	0.0001553
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=50	9	0.0
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=20	25	0.14183
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=30	25	0.01728
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=40	25	0.00063412
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=50	25	0.0
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=20	81	0.16297
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=30	81	0.022812
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=40	81	0.0021108
2024-05-30 05:00:00	NAMnest_mem000	REFC	050000	CONUS	>=20	9	0.32033
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=50	81	0.0
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=30	361	0.039426
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=40	361	0.0072521
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=50	361	0.00034975
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=20	729	0.23582
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=30	729	0.056259
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=40	729	0.019602
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=50	729	0.003616
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=40	729	0.026321
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=20	361	0.20453
2024-05-30 05:00:00	NAMnest_mem000	REFC	290000	CONUS	>=30	9	0.014623
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=50	729	0.013292
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=30	9	0.023817
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=30	729	0.071997
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=20	729	0.19436
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=50	361	0.005235
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=40	361	0.011157
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=30	361	0.048485
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=20	361	0.15937
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=50	81	0.0023953
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=40	81	0.0054327
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=20	9	0.093618
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=30	81	0.032232
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=20	81	0.11915
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=50	25	0.00069686
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=40	25	0.0043782
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=30	25	0.026927
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=20	25	0.10258
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=50	9	0.0
2024-05-30 05:00:00	NAMnest_mem000	REFC	530000	CONUS	>=40	9	0.0040527
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=50	9	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=20	25	0.14527
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=30	25	0.032314
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=40	25	0.00093961
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=50	25	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=20	81	0.1654
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=30	81	0.040132
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=40	81	0.002928
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=40	361	0.0088199
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=20	361	0.2044
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=30	361	0.061388
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=40	9	0.00059399
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=50	361	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=20	729	0.23529
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=30	729	0.082002
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=40	729	0.016826
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=50	81	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=30	9	0.028489
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=40	9	0.0047357
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=20	9	0.30399
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=40	729	0.099151
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=30	729	0.17813
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=20	729	0.50437
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=50	361	0.0035176
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=40	361	0.052614
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=30	361	0.14777
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=20	361	0.45253
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=50	81	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=20	9	0.13338
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=40	81	0.01609
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=20	81	0.37255
2024-05-30 06:00:00	NAMnest_mem000	REFC	540000	CONUS	>=50	729	0.00084617
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=40	25	0.0078667
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=30	25	0.082287
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=20	25	0.32971
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=50	9	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=50	729	0.019592
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=30	9	0.071491
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=30	81	0.10326
2024-05-30 06:00:00	NAMnest_mem000	REFC	060000	CONUS	>=50	25	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=30	81	0.012112
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=30	9	0.0072256
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=50	9	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=20	25	0.10808
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=30	25	0.0088361
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=40	25	3.4506e-05
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=50	25	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=20	81	0.12491
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=40	81	0.00045431
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=50	81	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=20	361	0.15946
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=30	361	0.020385
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=40	361	0.0011477
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=50	361	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=20	729	0.1865
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=30	729	0.030827
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=40	729	0.0030364
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=40	9	0.0
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=20	9	0.098304
2024-05-30 06:00:00	NAMnest_mem000	REFC	300000	CONUS	>=50	729	9.0106e-06
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=30	9	0.10343
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=30	25	0.025764
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=20	25	0.15482
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=50	9	0.0
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=40	9	0.00054427
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=30	9	0.022266
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=20	9	0.14242
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=50	729	0.032087
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=40	729	0.077731
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=30	729	0.23943
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=20	729	0.52109
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=50	361	0.0050512
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=40	361	0.042309
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=30	361	0.20471
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=40	9	0.010939
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=20	361	0.47097
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=40	729	0.024755
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=40	81	0.019279
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=30	81	0.15015
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=20	81	0.38885
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=50	25	0.0
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=40	25	0.013972
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=30	25	0.1204
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=20	25	0.34344
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=40	25	0.0011012
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=50	9	0.0
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=50	729	0.030451
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=20	9	0.096632
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=20	9	0.31555
2024-05-30 07:00:00	NAMnest_mem000	REFC	070000	CONUS	>=50	81	0.0
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=30	9	0.011795
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=50	25	0.0
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=30	81	0.032145
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=30	729	0.02994
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=20	729	0.17216
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=20	81	0.17565
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=40	361	0.0041886
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=30	361	0.023771
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=20	361	0.15145
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=50	81	0.0
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=40	729	0.0047563
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=40	81	0.002364
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=20	81	0.12212
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=50	25	0.0
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=40	25	0.00115
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=30	25	0.013443
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=20	25	0.1062
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=50	9	0.0
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=40	9	0.00080162
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=30	81	0.016453
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=50	729	4.7364e-05
2024-05-30 07:00:00	NAMnest_mem000	REFC	310000	CONUS	>=50	361	1.4664e-06
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=30	361	0.048958
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=30	729	0.064647
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=20	729	0.24013
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=50	361	0.010805
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=40	361	0.012361
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=20	361	0.214
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=50	81	8.3174e-05
2024-05-30 07:00:00	NAMnest_mem000	REFC	550000	CONUS	>=40	81	0.0027416
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=30	729	0.028572
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=40	729	0.0018919
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=50	729	0.0012038
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=30	81	0.012224
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=20	9	0.27554
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=30	9	0.11827
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=40	9	0.01838
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=50	9	0.0038298
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=20	25	0.29959
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=30	25	0.1328
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=50	729	0.058715
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=40	729	0.061408
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=30	729	0.22377
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=20	729	0.45453
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=50	361	0.023106
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=40	361	0.039178
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=20	729	0.13256
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=30	361	0.19726
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=50	81	0.0078024
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=40	81	0.02571
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=30	81	0.15653
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=20	81	0.33918
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=50	25	0.0046369
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=40	25	0.021795
2024-05-30 08:00:00	NAMnest_mem000	REFC	080000	CONUS	>=20	361	0.41108
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=50	361	0.00088976
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=20	81	0.088995
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=30	361	0.020482
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=50	25	0.0
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=40	25	0.00027865
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=30	25	0.0094251
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=20	25	0.077754
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=50	9	0.0
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=40	361	0.0013229
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=30	9	0.036847
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=40	9	4.9807e-05
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=50	9	0.0
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=20	25	0.14954
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=30	25	0.042075
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=40	25	0.026685
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=50	25	0.00015298
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=20	81	0.16991
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=30	81	0.051194
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=20	9	0.13728
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=50	81	0.002742
2024-05-30 08:00:00	NAMnest_mem000	REFC	560000	CONUS	>=40	81	0.033156
2024-05-30 08:00:00	NAMnest_mem000	REFC	320000	CONUS	>=20	361	0.11403
